N,itm,Date,u,v
124,124,2025-10-26 21:30:00,0.0,-0.07
125,125,2025-10-26 22:30:00,0.0,-0.08
126,126,2025-10-26 23:30:00,0.0,-0.08
127,127,2025-10-27 00:30:00,0.0,-0.09
128,128,2025-10-27 01:30:00,0.0,-0.1
129,129,2025-10-27 02:30:00,0.0,-0.11
130,130,2025-10-27 03:30:00,0.0,-0.12
131,131,2025-10-27 04:30:00,-0.01,-0.13
132,132,2025-10-27 05:30:00,-0.02,-0.13
133,133,2025-10-27 06:30:00,-0.03,-0.11
134,134,2025-10-27 07:30:00,-0.04,-0.09
135,135,2025-10-27 08:30:00,-0.04,-0.06
136,136,2025-10-27 09:30:00,-0.04,-0.03
137,137,2025-10-27 10:30:00,-0.03,-0.01
138,138,2025-10-27 11:30:00,-0.02,0.01
139,139,2025-10-27 12:30:00,-0.01,0.03
140,140,2025-10-27 13:30:00,0.01,0.03
141,141,2025-10-27 14:30:00,0.03,0.02
142,142,2025-10-27 15:30:00,0.04,0.0
143,143,2025-10-27 16:30:00,0.04,-0.01
144,144,2025-10-27 17:30:00,0.04,-0.03
145,145,2025-10-27 18:30:00,0.03,-0.05
146,146,2025-10-27 19:30:00,0.02,-0.07
147,147,2025-10-27 20:30:00,0.0,-0.07
148,148,2025-10-27 21:30:00,-0.01,-0.08
149,149,2025-10-27 22:30:00,-0.01,-0.07
150,150,2025-10-27 23:30:00,-0.02,-0.07
151,151,2025-10-28 00:30:00,-0.02,-0.07
152,152,2025-10-28 01:30:00,-0.02,-0.07
153,153,2025-10-28 02:30:00,-0.02,-0.08
154,154,2025-10-28 03:30:00,-0.02,-0.08
155,155,2025-10-28 04:30:00,-0.03,-0.08
156,156,2025-10-28 05:30:00,-0.03,-0.08
157,157,2025-10-28 06:30:00,-0.04,-0.07
158,158,2025-10-28 07:30:00,-0.04,-0.05
159,159,2025-10-28 08:30:00,-0.03,-0.03
160,160,2025-10-28 09:30:00,-0.02,-0.01
161,161,2025-10-28 10:30:00,-0.0,0.01
162,162,2025-10-28 11:30:00,0.02,0.01
163,163,2025-10-28 12:30:00,0.03,0.01
164,164,2025-10-28 13:30:00,0.04,0.01
165,165,2025-10-28 14:30:00,0.04,-0.01
166,166,2025-10-28 15:30:00,0.04,-0.02
167,167,2025-10-28 16:30:00,0.03,-0.04
168,168,2025-10-28 17:30:00,0.02,-0.05
169,169,2025-10-28 18:30:00,0.01,-0.06
170,170,2025-10-28 19:30:00,0.0,-0.07
171,171,2025-10-28 20:30:00,-0.0,-0.08
172,172,2025-10-28 21:30:00,-0.0,-0.08
173,173,2025-10-28 22:30:00,-0.0,-0.09
174,174,2025-10-28 23:30:00,0.0,-0.09
175,175,2025-10-29 00:30:00,0.01,-0.09
176,176,2025-10-29 01:30:00,0.01,-0.1
177,177,2025-10-29 02:30:00,0.01,-0.1
178,178,2025-10-29 03:30:00,0.01,-0.11
179,179,2025-10-29 04:30:00,0.01,-0.1
180,180,2025-10-29 05:30:00,-0.0,-0.1
181,181,2025-10-29 06:30:00,-0.01,-0.09
182,182,2025-10-29 07:30:00,-0.02,-0.07
183,183,2025-10-29 08:30:00,-0.03,-0.05
184,184,2025-10-29 09:30:00,-0.03,-0.03
185,185,2025-10-29 10:30:00,-0.03,-0.0
186,186,2025-10-29 11:30:00,-0.03,0.02
187,187,2025-10-29 12:30:00,-0.02,0.04
188,188,2025-10-29 13:30:00,-0.02,0.06
189,189,2025-10-29 14:30:00,-0.01,0.06
190,190,2025-10-29 15:30:00,-0.0,0.06
191,191,2025-10-29 16:30:00,0.0,0.06
192,192,2025-10-29 17:30:00,0.01,0.05
193,193,2025-10-29 18:30:00,0.01,0.03
194,194,2025-10-29 19:30:00,0.01,0.02
195,195,2025-10-29 20:30:00,0.0,-0.0
196,196,2025-10-29 21:30:00,-0.01,-0.02
197,197,2025-10-29 22:30:00,-0.01,-0.03
198,198,2025-10-29 23:30:00,-0.02,-0.03
